Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Germany,DEU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,0.5,..,..,..,..,..,..,..
Germany,DEU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.4884567260742,102.09285736084,99.6975326538086,97.5730667114258,98.5883712768555,99.6325531005859,98.3834915161133,100.973701477051,..,..
Germany,DEU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,12.9491055294234,12.8198586997469,12.5750779968993,12.6148091920812,12.8060140545841,12.8351721735927,12.0364423735138,12.5075121978189,12.5245756175825,..
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.62181854248,102.702461242676,101.406066894531,101.738708496094,102.645378112793,102.547470092773,101.996658325195,101.346549987793,..,..
Germany,DEU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.965309977531433,0.966109991073608,0.963729977607727,0.957650005817413,0.960990011692047,0.965369999408722,0.970099985599518,..,..,..
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.303871154785,102.192413330078,100.852310180664,101.095642089844,100.837303161621,101.152557373047,101.307800292969,101.203536987305,..,..
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,357380,357410,357580,357580,357580,357580,357590,357590,..,..
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.4825632039024,11.4787289586211,11.2961202523973,11.419122418247,11.4569819786358,11.4105483130931,10.5513363280871,11.2023110201938,11.2296707860328,..
Germany,DEU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,38.7268950286066,38.7874034693079,38.7874034693079,38.4691053780516,38.8328754291051,38.541715356119,38.6587566328831,..
Germany,DEU,Time required to start a business (days),IC.REG.DURS,14.5,10.5,8,8,8,8,..,..,..,..
Germany,DEU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,0.429833546326634,0.87865693932128,0.838301068113641,0.421625391544917,0.366515155973305,0.30826693577482,0.181157523178267,0.15974977086524,0.854901972242501,0.963836539596019
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.643,22.432,20.025,20.42,19.275,17.701,17.278,17.234,16.299,..
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7919345144977,16.1745081068443,16.3638005616295,16.558331404936,16.0316306864525,16.7555683032799,18.6685376603755,17.3725615260311,16.639431040971,15.9660077048026
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,..,..,..
India,IND,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,81.4,..,81.4,..,..,..,..,89.4,..,..
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.64246527737333,1.63132348717228,1.63991401876928,1.70492672078233,1.79559529858433,1.75253436625037,1.57609323191648,..,..,..
India,IND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,53.5,..,..,..,66.7,66.7,..,..
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,797.349232010839,..,..,..,..,..,..,..,..,..
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,630.900867833184,..,..,..,..,..,..,..,..,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.9679630081088,19.8131891564097,19.1582349105904,18.7917648392972,19.9278285988606,18.6642648972528,18.6824769296784,21.3991583305511,23.2004878372124,21.8916433086291
India,IND,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,457507409077.4,478831010025.1,455541896498.9,511575707373.6,521175685410,561017395481.3,564979321177.1,611987174447.7,616862975673.6,..
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.306,2.287,2.273,2.2,2.177,2.109,2.051,2.031,2.011,..
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,34576643694.1383,44009492129.5319,44458571545.798,39966091358.7384,42117450737.2644,50610647353.5912,64362364994.3754,44727277562.881,49940258404.266,28070213530.398
India,IND,Forest area (sq. km),AG.LND.FRST.K2,705616,708280,710944,713608,716272,718936,721600,724264,..,..
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2039126479155.27,2103588360044.39,2294796885663.67,2651474262755.59,2702929641648.14,2835606256558.84,2674851578586.86,3167270623260.52,3353470496885.95,3549918918777.53
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.41022760516408,7.99625378566586,8.25630550178155,6.79538341898569,6.4538513449766,3.87143694070957,-5.77772470687434,9.68959249191211,6.98703932576051,7.58397112433558
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1550,1590,1680,1800,1980,2080,1910,2180,2400,2540
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5150,5380,5760,6100,6670,7110,6900,7990,9070,10030
India,IND,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2020998390898.89,2097598211574.35,2246783906989.38,2439593980809.15,2713329693635.7,2878536458774.71,2661734078595.99,3064476293210.66,3394542221634.53,3630236674581.64
India,IND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6732247711204.03,7120994309946.25,7706181204020.55,8264361849010.26,9131972106248.12,9837436260443.67,9639773300095.94,11250341278207.3,12858237993387,14324038077262.9
India,IND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.2678056268992,32.1167301358621,30.1726905800061,30.9821728344999,32.343218215464,30.0961975685625,28.9223840080768,32.1158221755188,33.0239169739455,33.7350804144039
India,IND,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,9.21716620337348,8.02187885520723,7.66035723093902,7.36067282279695,9.03473421970612,10.2234993586926,11.0322567956265,10.2122155392107,12.4817280249188,..
India,IND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85,87,88,90,93,95,89,89,95,..
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.9542227389401,22.1097247094659,20.9242508026768,21.9507321152231,23.689140733538,21.2411386333823,19.0756283996041,24.0239304534927,26.7648321318258,23.962284840372
India,IND,Income share held by lowest 20%,SI.DST.FRST.20,..,8.4,8.4,8.2,8.2,7.7,7.7,8,..,..
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.6564012026341,27.3473914779471,26.618999939973,26.500016646479,26.4120919013794,24.591475307501,25.1229058078382,26.4665236065006,25.2840627836173,25.0087053509343
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.33175691703343,2.27958810848014,3.2379749508663,3.96925793349949,3.88424027193912,2.40551716110539,4.81485791890125,8.35490771485064,6.7475130832006,1.36646712940708
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.074,69.636,70.117,70.467,70.71,70.91,70.15,67.24,67.744,..
India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.5264969108461,31.4739334261209,27.287425911723,28.2546962843764,31.0493468667672,28.5793910253062,24.2859082425498,30.5789468347661,35.004214323342,31.1181191817308
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.54398176462257,2.45745006060163,2.54315152114541,2.53151136056791,2.42428452604417,2.54862217391745,2.81252756182972,2.47144662861613,2.42522711696615,..
India,IND,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,72.21351677,75.67324414,84.25058892,86.31708801,85.90350833,83.25286162,82.621059,81.98893361,80.64857717,..
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.3,43.6,41.1,38.7,36.4,34.3,32.4,30.6,29.1,..
India,IND,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,90.0163618126,100,105.321171053,98.5223347933,93.3115353518,95.4083069034,101.3923810798,90.7408714161,..,..
India,IND,Net migration,SM.POP.NETM,-310694,-475094,68119,-219656,-561563,-593495,-34772,-301970,-487303,-486136
India,IND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2991820068.35938,3174350097.65625,2679040039.0625,3198139892.57813,2461989990.23438,2550320068.35938,1794530029.29688,3135310058.59375,2831239990.23438,..
India,IND,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,70388642796.5471,68909693352.8351,62744364089.9512,68967175499.8665,78790170928.6742,83332078002.3032,83149172934.1043,89375152217.5657,111221774722.088,119526055008.102
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,439.678092890128,444.931708030768,450.235719883358,455.468934040542,460.44931739983,465.194639427685,469.659566660725,473.418732741601,..,..
India,IND,Population growth (annual %),SP.POP.GROW,1.24036218382689,1.18779532005068,1.18504622906796,1.15562449067646,1.08752772157855,1.02531077187097,0.95522085775158,0.797216093898126,0.680372581057012,0.805014301342575
India,IND,"Population, total",SP.POP.TOTL,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127,1407563842,1417173173,1428627663
India,IND,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,18.8,18.1,13.4,11.1,13.2,15.5,12.9,..,..
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
India,IND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
India,IND,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,29.4,36.3,..,33.4,..,..,31.5,..,..,..
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.0279998779297,99.9039993286133,99.3140029907227,98.588996887207,..,96.3093719482422,98.1042175292969,99.0849990844727,..,93.4889984130859
India,IND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.5506206445508,12.415209542581,12.8510169890518,12.7267619005251,13.188532948651,..,..,..,..,..
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.556999206543,104.22200012207,103.74299621582,101.887001037598,101.097999572754,99.5039978027344,101.291000366211,102.31600189209,111.083999633789,112.03099822998
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03251755237579,1.03027153015137,1.03045177459717,1.08402001857758,1.01533448696136,1.01977431774139,1.00732743740082,0.991640269756317,..,..
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.3183288574219,74.9483337402344,76.119987487793,74.5972671508789,75.7847900390625,75.5255813598633,75.109001159668,78.0630035400391,78.8130035400391,76.5410003662109
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287260,3287260,3287260,3287260,3287260,3287260,3287260,3287260,..,..
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.98465419070944,10.5697090519745,11.1477384183739,11.3874439798125,12.0174277483193,..,..,..,..,..
India,IND,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,3.47930598498439,3.47930689489956,3.47930689489956,3.4793065712489,3.4793065712489,4.39560904389773,4.39560904389773,..
India,IND,Time required to start a business (days),IC.REG.DURS,35,30,28.5,29.8,16.5,17.5,..,..,..,..
India,IND,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,18.6296205367074,11.2063688175425,17.2634154874596,10.0846800379296,11.3976479343618,9.0023457004643,15.0538331069002,7.39285028132933,8.05825092969476,..
India,IND,Urban population growth (annual %),SP.URB.GROW,2.42384462717953,2.39405297719892,2.41309726336112,2.407475136258,2.35916997461045,2.31580198477658,2.26363455707273,2.125468465055,2.02467121722501,2.16723689143605
Indonesia,IDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,40.797,38.928,36.615,36.012,35.293,34.867,34.485,33.929,32.94,..
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7126026577522,13.6984142796138,13.2801691376596,12.3998843807634,12.5293069217922
Indonesia,IDN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.3514328528261,10.6900325704661,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,..,..,..
Indonesia,IDN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,92.6,90.9,93.6,94.7,..,..,..,..
Indonesia,IDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.89142782676209,1.88756448144649,1.84830385185678,1.94857443086369,2.12683683837158,2.24528577070833,2.07165896221472,..,..,..
Indonesia,IDN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,61.6,60,59.4,63.6,..,..,..,..,..,..
Indonesia,IDN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,43.4238447014359,46.7740662515085,47.9556737688496,46.9639357186983,47.2318282755401,47.12942183178,53.6943526286924,54.3146304560427,51.1302463310351,50.3700834355854
Indonesia,IDN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,808.418972064685,910,956,1021,1064,1084,..,..,..,..
Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,880.12100202521,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.665984596562,21.1601792601373,19.0889938535584,20.1773044351849,21.0027464970783,18.5915277973681,17.3311682847479,21.4165556390653,24.5037442007268,21.7465817671945
Indonesia,IDN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,292565412570.1,307849578357.8,319052612588.1,353688908559.2,379851596756.2,402379692152.7,417182846729.3,411272201148.2,396234543876.6,..
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.389,2.345,2.309,2.262,2.234,2.215,2.194,2.175,2.153,..
Indonesia,IDN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,25120732059.5134,19779127976.9576,4541713739.23769,20510310832.4469,18909826043.5105,24993551748.0098,19175077747.8077,21213080329.8583,24702029705.0926,22085914486.0992
Indonesia,IDN,Forest area (sq. km),AG.LND.FRST.K2,959541.6,950279,952718,939498,933442.7,927387.3,921332,915276.633,..,..
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,890814755533.537,860854232686.214,931877364037.698,1015618744159.73,1042271532988.63,1119099871350.2,1059054842698.48,1186509691086.73,1319076267310.16,1371171152331.16
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30741934775764,5.04810577067288
Indonesia,IDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3600,3420,3400,3530,3850,4070,3900,4170,4580,4870
Indonesia,IDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9830,9800,10040,10460,11150,11750,11530,12550,14050,15210
Indonesia,IDN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,922995729830.421,886547498555.791,890493673464.311,934207963774.755,1028158608362.43,1096634205214.4,1059188261558.45,1142865991927.34,1260912101887.75,1352588341766.2
Indonesia,IDN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2518156676081.36,2538121217574.22,2628825068930.35,2766768816101.29,2978437370027.98,3166892074762.32,3134895515977.91,3434771286486.53,3870444352580.73,4221516606595.63
Indonesia,IDN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.6003439149812,34.0627921805277,33.8587393039607,33.7105947959288,34.5705858321277,33.7801423774905,32.3434120538019,31.4488724858483,29.7458756572376,30.5197743952542
Indonesia,IDN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,9.28173381872641,8.88659188953119,7.99841796063373,8.44612317142682,8.21282423439125,8.09203041114749,8.42466417163406,7.20344630519066,7.94130338987218,..
Indonesia,IDN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,87,88,90,89,88,76,72,84,..
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.4141909888443,20.7774609813453,18.332347948917,19.1781926356863,22.0715624577963,19.0362497389257,15.6410071156049,18.7882026359018,20.9621544809476,19.5690849947929
Indonesia,IDN,Income share held by lowest 20%,SI.DST.FRST.20,7.4,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.8,7.9
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.9283421270033,40.0478624042506,39.3084439802081,39.3791548040237,39.7297374523848,38.9517679950779,38.2383937187942,39.8448191919686,41.4300472451885,40.2156294645022
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.44317454935612,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59848849984144,-0.401651435218994,6.00397322136207,9.56668684525337,1.5330736733459
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.533,69.699,69.798,69.936,70.338,70.518,68.808,67.57,68.25,..
Indonesia,IDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.7918868988307,34.0430457181503,30.0622174988969,32.0726652469865,35.3873235837501,30.2885389121745,28.7924654801673,36.0465660932167,40.1361174573777,35.0607580375856
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.777855178232831,0.882266734481239,0.792220213496852,0.865191376221992,0.718928190476345,0.728563743551525,0.886584044874933,0.74178636312329,0.702587599419717,..
Indonesia,IDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,127.0667453,130.8216306,147.24962,164.5351584,119.6084851,126.5946679,130.8110952,133.6505363,114.9005566,..
Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.6,27.5,26.4,25.4,24.5,23.6,22.8,22,21.3,..
Indonesia,IDN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,102.5021917341,100,101.5418974119,101.2075616206,100.560878646,100.9991068291,98.4808645208,100.7706058671,..,..
Indonesia,IDN,Net migration,SM.POP.NETM,-37324,-37991,-38653,-39282,-39878,-40567,-24999,-14992,-49997,-49997
Indonesia,IDN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-381940002.441406,-28459999.0844727,-108279998.779297,280190002.441406,962690002.441406,-693369995.117188,1210020019.53125,625900024.414063,662700012.207031,..
Indonesia,IDN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,8551164468.84294,9659168638.94442,8906655810.83855,8989529970.52679,11215344812.1521,11666395059.1407,9650926141.69335,9402427088.85485,13089296495.3608,14466835209.7539
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,136.47252624341,137.996989644313,139.466062394042,140.876791127014,142.244548790185,143.584633764026,144.796388212316,144.647380401484,..,..
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439,0.735139895418266
Indonesia,IDN,"Population, total",SP.POP.TOTL,256229761,259091970,261850182,264498852,267066843,269582878,271857970,273753191,275501339,277534122
Indonesia,IDN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,9.7,8.5,6.7,4.3,4.4,3.4,2.8,2.9,2.2,1.8
Indonesia,IDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.3,11.2,10.9,10.6,9.8,9.4,9.8,10.1,9.5,9.4
Indonesia,IDN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,..
Indonesia,IDN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,17.7,..,..,..,..,..
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,109.713562011719,109.528999328613,107.964996337891,106.196006774902,104.97412109375,104.611000061035,103.142997741699,103.38200378418,102.986000061035,..
Indonesia,IDN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,14.6165291085025,12.9666993353049,12.4738232736136,12.1766475709039,12.9932846600446,12.3485384635857,10.5369920710225,11.8154429588243,13.4238842417735,..
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.074516296387,109.361976623535,107.204238891602,105.679740905762,104.857139587402,102.59700012207,102.438003540039,101.990997314453,100.644996643066,..
